product_id,product_name,category,taiwan_price
66,Pork Xiaolongbao,Xiaolongbao,NT$220
67,Crab Roe and Pork Xiaolongbao,Xiaolongbao,NT$370
677,Chicken Xiaolongbao,Xiaolongbao,NT$230
665,Green Squash and Shrimp Xiaolongbao,Xiaolongbao,NT$340
71,Steamed Vegetable and Ground Pork Dumplings,Dumplings & Shao Mai,NT$220
72,Steamed Shrimp and Pork Dumplings,Dumplings & Shao Mai,NT$270
73,Steamed Vegetarian Mushroom Dumplings,Dumplings & Shao Mai,NT$250
74,Steamed Fish Dumplings,Dumplings & Shao Mai,NT$250
83,Pork Buns,Buns,NT$90
82,Vegetable and Ground Pork Buns,Buns,NT$90
84,Vegetarian Mushroom Buns,Buns,NT$100
30,Shrimp Fried Rice,Fried Rice,NT$240
31,Shredded Pork Fried Rice,Fried Rice,NT$190
29,Shrimp and Shredded Pork Fried Rice,Fried Rice,NT$290
93,Steamed Red Bean Rick Cake,Desserts,NT$70
97,Steamed Red Bean Rice Cake with Walnuts,Desserts,NT$100
92,Steamed Chinese Style Layer Cake,Desserts,NT$70
